,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
127,230,79,12,424,462,143,100,262,408,197,556,160,551,463,444,562,176,379,62,498,380,225,177,341,137,11,426,504,277,54,13,323,0,0,0,0,0,0,0,0,1
128,77,152,78,555,362,311,243,583,436,274,299,33,339,300,319,47,34,340,331,539,254,333,52,29,437,313,482,537,194,17,354,285,461,0,0,0,0,0,0,0,1
129,530,61,506,99,115,367,220,26,350,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
130,296,89,98,269,218,41,257,434,84,480,441,66,123,353,45,289,50,348,172,69,384,60,61,74,490,115,367,372,26,0,0,0,0,0,0,0,0,0,0,0,0
131,363,547,257,434,84,480,441,66,123,231,45,60,61,74,490,115,219,372,559,240,193,584,90,173,329,116,315,298,75,338,459,186,105,0,0,0,0,0,0,0,0
132,60,61,74,490,115,219,372,26,240,193,2,90,173,251,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,332,255,52,558,437,276,482,53,385,17,354,285,125,10,136,246,195,183,377,378,334,233,117,223,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,412,58,15,83,422,86,70,30,288,342,307,112,149,133,93,509,450,188,159,544,433,448,554,398,266,237,406,7,94,359,113,281,387,478,325,95,393,0,0,0,0
135,198,138,82,411,302,357,256,533,162,391,200,139,565,184,18,346,127,182,303,107,249,209,119,163,445,291,495,279,0,0,0,0,0,0,0,0,0,0,0,0,0
136,126,443,494,335,175,197,35,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,400,122,282,89,485,269,218,41,328,434,84,104,441,521,123,231,45,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,462,143,100,262,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,360,327,204,59,40,185,122,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,163,445,304,495,279,210,337,305,548,383,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,177,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,99,115,367,372,559,350,193,584,497,173,251,116,270,283,75,338,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,477,223,42,368,523,389,27,230,79,575,424,126,143,100,262,175,395,35,425,36,130,444,24,176,379,528,498,208,369,410,247,137,0,0,0,0,0,0,0,0,0
145,418,329,116,270,298,75,338,129,401,481,76,242,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,499,70,30,294,342,265,474,149,449,488,509,134,188,423,544,150,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,402,377,378,334,233,117,223,42,224,67,196,27,356,79,12,166,462,143,100,262,175,395,556,425,36,130,144,24,409,207,528,91,208,0,0,0,0,0,0,0,0
148,333,536,29,154,276,482,53,194,17,354,301,461,10,455,352,394,402,377,378,253,233,117,364,42,368,67,196,561,356,79,12,424,126,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,425,36,130,444,24,409,207,528,91,380,369,410,247,451,576,167,504,322,54,13,278,473,43,1,131,80,226,161,515,3,178,0,0,0,0,0,0,0,0,0,1
151,94,359,113,281,190,103,325,95,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
152,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
153,49,440,268,96,518,97,519,479,520,216,114,16,217,327,376,59,40,400,457,296,496,98,269,218,41,328,151,0,0,0,0,0,0,0,0,0,0,0,0,0,1
154,81,3,178,28,563,179,180,403,198,138,82,411,302,357,336,533,162,199,200,139,22,184,18,248,127,182,303,107,249,209,119,163,145,304,101,279,0,0,0,0,1
155,106,53,194,569,232,285,461,10,136,246,195,183,205,378,253,355,117,364,42,224,67,389,27,230,79,12,166,126,443,100,335,408,197,35,425,36,130,444,562,409,1
156,72,212,87,510,238,413,49,440,309,489,68,486,64,109,65,366,470,16,360,327,204,525,40,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
158,40,400,457,282,89,485,314,218,41,328,151,84,104,141,521,123,353,45,297,50,239,414,69,192,60,61,74,490,115,219,372,26,240,0,0,0,0,0,0,0,1
159,312,286,33,339,300,319,47,553,340,252,539,254,255,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
160,409,207,62,91,208,369,410,247,137,11,167,85,322,538,13,278,118,43,1,464,80,226,161,81,3,417,28,25,419,180,187,198,453,82,411,302,357,336,533,0,1
161,84,480,141,66,458,231,45,289,535,239,172,522,192,60,61,74,490,471,219,372,559,240,388,2,497,418,251,472,315,283,507,20,0,0,0,0,0,0,0,0,1
162,82,181,302,234,256,55,162,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
163,237,170,7,492,215,113,295,190,103,325,95,109,65,216,114,16,360,250,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
164,240,193,2,90,418,251,116,270,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
165,182,287,107,347,209,119,163,145,304,101,44,383,454,476,484,293,19,228,397,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
166,419,415,187,198,138,82,411,302,234,336,533,428,391,392,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
167,416,303,107,347,381,475,163,145,304,101,316,210,337,292,44,383,454,120,484,293,19,280,527,430,373,201,396,23,0,0,0,0,0,0,0,0,0,0,0,0,1
168,1,131,80,226,161,304,101,279,210,259,292,548,383,454,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
169,74,99,115,219,220,26,350,193,2,497,173,251,472,315,298,75,241,129,401,105,511,242,271,567,578,221,9,88,531,272,174,564,124,4,442,258,46,77,0,0,1
170,101,316,210,337,305,548,213,454,120,108,293,19,320,63,430,373,201,202,23,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,527,164,373,386,202,23,102,581,365,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,531,272,174,21,460,582,142,258,46,77,152,78,32,362,273,243,583,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,108,293,571,280,63,164,227,386,396,23,491,6,365,203,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,174,21,124,4,142,330,541,505,435,512,32,362,273,345,5,436,312,299,33,244,284,319,47,34,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,98,314,218,41,328,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,204,525,545,185,122,296,496,98,269,363,41,257,434,503,480,141,66,458,353,45,289,50,348,414,69,384,530,61,506,99,471,367,372,26,350,0,0,0,0,0,0
177,224,67,196,27,356,79,12,166,126,443,494,262,175,395,35,160,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,374,447,324,546,420,121,214,264,110,48,111,524,421,37,405,412,58,573,83,422,499,70,30,288,342,265,474,149,133,488,509,134,188,423,39,433,135,31,189,0,0
179,356,516,575,424,126,143,494,335,175,197,35,425,36,130,444,562,226,161,81,3,417,28,25,179,180,187,390,453,0,0,0,0,0,0,0,0,0,0,0,0,0
180,171,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
182,404,18,248,127,416,287,483,347,209,475,429,145,304,495,316,382,259,292,44,213,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183,35,425,36,463,444,24,409,207,62,91,208,225,177,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185,212,501,510,344,413,49,440,309,489,68,97,64,479,65,366,470,16,360,250,219,372,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186,242,271,20,578,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
187,350,193,173,329,472,270,298,75,338,129,401,105,76,351,271,20,8,361,9,88,56,318,407,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
188,435,78,32,222,273,345,5,153,312,299,33,244,284,319,47,34,245,252,51,254,333,52,29,154,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
189,368,523,196,27,230,516,575,166,197,556,425,551,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
190,62,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,358,321,467,48,469,524,157,37,168,412,58,15,502,158,86,517,557,288,342,307,112,432,449,488,71,450,399,159,39,150,448,31,398,308,343,170,7,492,215,113,0
192,547,257,434,84,480,141,66,458,231,45,289,50,348,172,69,192,60,61,74,99,115,367,220,26,350,193,584,90,173,251,472,270,298,507,338,0,0,0,0,0,0
193,46,505,435,512,32,362,311,345,5,153,312,286,33,339,300,275,542,34,340,331,51,332,333,536,29,154,313,106,537,194,17,232,301,461,10,136,408,395,556,0,0
194,567,8,361,9,500,56,318,174,21,124,4,442,258,46,77,152,78,555,222,273,243,5,153,274,299,33,339,284,275,542,34,245,252,539,332,255,0,0,0,0,0
195,106,53,194,17,354,285,125,10,136,352,394,402,205,206,334,355,576,167,85,322,538,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,94,359,113,281,190,103,325,493,191,261,267,72,375,501,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,417,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,118,43,1,131,80,226,161,515,3,417,28,25,179,180,187,390,453,513,181,302,234,256,55,162,391,392,139,22,184,18,346,0,0,0,0,0,0,0,0,0,0
199,21,124,4,142,330,46,77,152,512,32,222,311,243,5,153,312,286,552,244,284,275,47,553,245,331,539,332,443,494,335,175,197,35,425,36,463,144,0,0,0,0
200,147,211,447,324,546,420,121,214,321,110,48,469,524,157,37,168,412,58,15,502,158,86,517,30,288,236,265,474,432,449,93,509,134,399,0,0,0,0,0,0,0
201,10,455,246,394,402,377,206,334,233,477,364,42,368,67,389,27,356,79,575,166,126,143,494,335,175,395,35,28,25,179,415,187,390,453,0,0,0,0,0,0,0
202,17,232,285,461,10,136,246,195,402,205,378,253,355,477,223,42,224,67,389,27,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,539,254,255,52,29,437,313,106,537,194,17,354,301,461,10,136,352,394,183,205,206,253,355,117,364,543,368,67,196,27,356,130,444,24,0,0,0,0,0,0,0
204,116,270,298,75,241,459,401,481,76,242,271,567,8,221,9,88,531,272,174,21,331,51,332,333,52,558,154,276,482,53,194,17,354,301,461,10,0,0,0,0,0
205,313,106,53,385,17,354,285,125,10,136,246,195,183,205,206,253,355,117,223,543,224,67,196,27,230,79,12,424,126,143,100,335,408,197,35,0,0,0,0,0,0
206,105,76,242,271,20,8,361,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,222,273,345,5,436,274,286,33,244,284,319,47,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,33,244,284,319,47,34,245,331,51,332,333,536,29,437,276,106,53,385,17,354,285,461,10,455,246,195,183,205,206,334,233,117,0,0,0,0,0,0,0,0,0
209,299,33,244,300,319,47,34,245,331,539,254,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,182,303,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,162,391,200,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,89,485,269,218,547,257,434,8,221,580,88,531,272,174,21,460,4,442,258,541,505,152,78,32,222,311,537,385,17,354,285,461,579,0,0,0,0,0,0,0,0
213,242,310,20,8,221,580,500,56,272,273,345,5,153,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,25,179,415,403,198,138,513,411,290,357,256,55,428,199,200,139,22,404,18,346,127,416,287,483,249,381,119,429,445,291,495,316,382,337,292,44,383,140,120,108,0
215,156,456,214,321,467,532,469,57,421,37,168,412,529,15,502,422,499,70,557,288,236,265,112,432,133,93,71,450,399,568,217,250,376,59,40,400,122,296,89,485,0
216,518,486,519,109,65,366,114,16,360,250,204,525,40,400,122,296,496,98,314,363,41,257,151,84,104,441,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,145,304,101,316,210,337,305,44,213,140,476,108,306,571,320,63,430,373,386,202,566,102,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,3,178,28,25,419,415,403,390,138,82,181,290,357,256,139,22,184,570,248,127,102,6,228,397,466,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,98,314,363,41,328,151,84,480,441,521,123,353,45,289,50,348,414,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,248,127,416,303,107,249,209,475,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
221,447,324,38,420,456,214,264,467,48,469,57,157,37,168,169,529,15,502,422,86,70,30,288,236,307,474,432,449,488,71,134,399,423,39,433,135,0,0,0,0,1
222,21,460,4,142,330,46,77,152,78,32,362,311,243,5,436,312,286,33,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
223,164,227,201,202,23,102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
225,354,301,125,25,179,415,403,390,453,82,181,290,357,336,55,428,199,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
226,423,39,150,448,31,398,308,237,170,7,492,359,113,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
227,88,531,318,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
228,450,188,159,39,150,135,31,398,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
229,388,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
230,239,172,522,192,530,61,74,490,115,367,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,321,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,91,208,369,410,247,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,457,282,89,98,269,76,351,271,567,8,345,5,153,274,299,33,339,300,319,542,553,245,252,539,254,333,52,558,154,313,106,537,194,569,354,285,461,10,0,0,0
234,87,73,344,171,49,440,268,96,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,133,93,509,134,399,159,39,433,135,31,189,266,343,170,7,94,215,468,281,387,103,260,493,393,326,317,514,212,87,510,238,413,49,146,309,96,518,486,519,0,0
236,350,193,2,90,173,329,472,270,283,507,241,129,186,105,511,351,271,20,8,221,9,88,56,78,32,222,311,345,5,436,274,299,552,339,0,0,0,0,0,0,0
237,121,214,264,110,48,111,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,98,314,363,547,257,434,84,480,141,521,123,231,540,289,535,348,414,69,192,530,61,506,99,115,219,220,26,460,582,442,258,0,0,0,0,0,0,0,0,0,0
239,425,36,463,444,24,409,207,528,91,208,225,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,512,555,362,273,243,5,153,274,286,33,244,284,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
241,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
242,493,191,326,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
243,102,6,365,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
244,41,328,151,503,104,441,66,123,231,45,297,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
245,280,527,430,373,386,396,23,491,6,228,397,128,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
246,350,388,2,90,418,251,116,315,298,75,338,129,186,105,511,242,310,20,8,361,9,500,56,318,407,21,124,4,142,330,46,77,152,512,32,222,311,345,5,0,1
247,44,213,140,120,108,293,19,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
249,541,505,152,78,32,222,311,345,5,153,274,286,33,244,284,275,47,34,245,252,51,254,255,52,29,154,276,106,53,385,17,354,301,125,0,0,0,0,0,0,1
250,409,207,62,91,208,225,177,341,451,11,167,504,322,538,287,483,347,209,475,429,445,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
251,549,1,131,508,226,161,81,3,178,560,25,179,180,403,390,138,82,181,213,454,120,484,306,571,320,63,430,227,201,202,23,102,0,0,0,0,0,0,0,0,1
252,258,541,77,152,512,555,222,273,345,5,436,274,286,552,244,300,275,47,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
253,85,322,538,13,278,118,43,1,131,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
