,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
254,45,297,50,239,172,69,192,60,526,506,490,115,219,372,26,350,388,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
255,192,60,61,74,99,115,219,220,26,240,193,2,497,173,329,136,246,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
256,44,383,140,120,108,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
257,43,1,464,508,226,427,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
258,175,395,35,425,36,463,144,24,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
259,75,241,129,186,481,76,242,271,362,311,243,5,436,312,286,364,42,368,523,389,27,230,79,575,424,462,143,100,0,0,0,0,0,0,0,0,0,0,0,0,1
260,139,22,404,18,346,127,416,303,107,249,209,475,163,145,291,101,316,382,259,292,44,383,140,120,108,306,19,280,63,0,0,0,0,0,0,0,0,0,0,0,0
261,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,245,252,51,254,333,52,29,154,313,106,537,385,569,232,285,125,10,136,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,396,23,102,581,228,203,466,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,547,328,151,503,104,441,66,458,353,45,289,50,239,172,522,384,530,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,276,106,53,385,569,232,301,461,10,136,352,195,402,377,378,253,355,117,223,42,368,67,196,27,356,79,12,166,126,0,0,0,0,0,0,0,0,0,0,0,0
266,101,316,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,579,455,246,394,183,205,206,334,355,117,223,42,368,523,389,561,230,79,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,266,343,170,577,94,215,468,295,190,103,260,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,361,9,88,56,272,407,564,124,4,142,330,46,505,152,512,555,362,311,243,5,153,312,286,552,244,284,275,542,553,340,331,51,332,0,0,0,0,0,0,0,0
270,462,143,100,335,175,395,35,160,36,130,444,562,409,207,528,91,380,369,410,247,451,11,167,504,322,538,13,323,473,549,108,293,0,0,0,0,0,0,0,0,0
271,111,57,157,37,405,169,58,15,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,275,542,34,340,331,51,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,468,281,387,103,260,493,393,261,267,72,212,501,510,238,413,49,146,268,489,68,486,519,479,65,366,470,568,217,250,376,59,40,185,0,0,0,0,0,0,0,0
274,239,414,522,384,530,526,74,490,471,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,49,146,309,489,68,97,64,479,520,216,114,16,360,327,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,229,438,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,260,493,393,261,317,72,375,501,510,238,413,534,440,309,96,68,486,64,109,65,366,114,568,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,487,235,147,211,132,263,38,156,121,358,321,467,48,469,57,157,37,168,412,529,15,502,158,499,70,30,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,572,92,235,147,308,216,114,16,360,327,204,525,40,185,122,296,89,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
281,489,68,97,64,109,65,216,470,568,217,327,204,59,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
282,134,188,159,544,150,135,31,189,308,237,406,7,94,215,113,281,387,478,325,95,191,261,267,72,212,87,73,344,0,0,0,0,0,0,0,0,0,0,0,0,1
283,16,217,250,204,59,40,400,122,240,193,2,90,173,251,116,315,298,507,338,129,186,105,511,351,310,20,8,221,580,500,56,318,174,21,460,4,442,258,46,0,1
284,321,467,48,469,57,421,37,168,412,58,573,83,158,86,70,557,294,342,307,474,432,449,488,509,134,188,423,39,433,135,554,189,308,343,170,7,94,215,0,0,1
285,85,277,54,13,278,118,549,1,131,80,370,427,81,3,178,560,25,419,180,187,198,138,82,411,119,429,145,304,495,279,382,259,305,0,0,0,0,0,0,0,1
286,18,346,127,416,287,483,347,381,475,429,145,304,101,316,210,337,292,44,213,454,120,108,293,19,280,63,164,373,201,396,23,0,0,0,0,0,0,0,0,0,1
287,54,574,323,473,549,1,131,80,226,427,81,3,178,28,25,179,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
288,352,195,183,205,378,253,355,117,364,543,224,523,196,27,230,516,12,424,126,443,100,262,408,197,35,160,36,130,144,562,409,379,62,91,208,225,177,0,0,0,1
289,390,138,82,181,302,234,256,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
290,378,253,355,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,181,302,234,336,55,428,391,392,139,565,184,18,346,127,182,287,483,347,381,475,429,445,128,165,371,438,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,508,226,427,81,3,178,560,25,419,180,187,390,138,82,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,125,10,136,352,195,183,205,206,334,233,477,364,543,278,118,43,1,131,508,226,161,515,585,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,234,336,55,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,74,372,26,350,388,2,90,418,251,116,270,283,75,338,459,186,105,76,242,310,20,8,361,9,500,56,272,407,21,124,582,442,330,425,0,0,0,0,0,0,0
296,387,478,260,95,393,326,317,514,375,501,73,344,413,49,440,309,489,68,97,64,109,520,366,114,16,360,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,109,65,216,470,16,360,327,204,59,545,185,122,282,89,98,314,218,41,257,151,503,480,441,66,123,231,45,289,50,239,172,69,192,60,61,506,99,115,367,220,0
299,176,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,9,88,56,318,174,24,101,279,382,337,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,520,216,114,568,360,250,376,59,545,185,122,296,496,485,269,363,41,328,151,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,482,537,194,17,354,285,461,513,181,290,234,336,55,428,391,200,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,314,363,41,257,151,84,480,141,66,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,309,96,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,521,458,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,88,56,272,407,21,124,4,142,330,46,505,152,78,32,362,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,5,436,312,286,552,339,284,275,542,553,340,331,51,254,255,52,29,437,313,379,62,91,380,225,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,2,90,173,329,472,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,54,13,278,118,43,1,131,80,226,161,515,3,178,560,25,179,415,403,198,138,213,454,120,484,293,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
311,85,277,54,13,278,118,43,1,464,508,370,161,81,3,417,28,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
312,317,514,212,87,73,238,171,534,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
313,34,394,402,205,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
314,11,426,85,277,538,574,323,473,43,586,131,508,370,161,515,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
315,333,536,558,154,276,106,53,385,17,232,301,125,10,136,352,195,183,205,206,253,355,117,364,42,368,118,549,586,464,80,370,161,515,0,0,0,0,0,0,0,1
316,88,531,318,407,21,124,4,142,258,46,77,152,78,555,222,273,243,5,436,274,299,33,339,300,319,47,34,340,252,539,332,255,52,0,0,0,0,0,0,0,1
317,35,425,36,463,144,24,176,379,62,91,380,225,410,247,451,576,167,85,277,54,13,278,118,549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
318,309,489,123,353,45,297,535,239,414,69,192,530,526,506,490,471,219,372,26,240,388,2,497,418,251,472,270,298,75,338,459,186,105,76,351,0,0,0,0,0,1
319,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
320,432,133,93,71,134,399,159,544,433,135,554,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,386,202,566,491,6,228,397,128,431,371,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,31,189,266,237,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,7,94,359,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,300,275,47,34,245,252,51,332,255,52,29,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,134,188,423,39,433,448,31,189,266,343,406,7,94,215,113,281,387,103,325,493,393,261,317,514,375,501,73,344,413,59,40,400,457,0,0,0,0,0,0,0,0
327,492,215,468,295,190,103,260,493,393,261,267,514,375,87,73,344,171,49,146,268,96,68,97,64,109,65,366,114,16,0,0,0,0,0,0,0,0,0,0,0,0
328,400,122,282,496,503,104,441,66,458,353,45,297,535,239,414,522,384,530,526,74,99,471,219,4,142,330,46,505,435,78,32,362,311,243,583,153,0,0,0,0,0
329,170,7,94,359,113,281,387,478,250,193,2,497,418,251,116,270,283,507,338,129,186,105,511,242,310,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,185,457,282,89,98,269,218,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,339,300,319,542,553,340,252,51,254,255,536,558,154,276,106,53,385,569,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,540,297,50,26,350,388,2,90,418,251,116,270,298,507,338,129,186,481,511,351,271,20,8,221,9,88,56,272,174,21,124,4,142,0,0,0,0,0,0,0,0
333,8,361,9,88,56,272,407,21,124,582,142,330,46,77,136,246,394,183,205,378,253,355,477,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,194,17,354,285,461,10,136,246,394,402,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,334,233,117,223,42,224,67,196,27,356,516,575,166,126,143,494,335,175,197,35,160,36,463,444,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,479,520,366,114,16,217,250,376,59,40,400,122,282,496,485,269,363,41,328,434,84,480,441,66,123,231,45,297,50,239,414,69,192,270,298,75,241,129,401,105,0
337,222,273,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,233,477,223,543,368,523,196,27,230,79,12,166,126,143,494,262,175,395,35,160,36,130,144,24,409,379,528,91,380,369,177,0,0,0,0,0,0,0,0,0,0
339,401,481,76,9,88,531,272,174,564,460,582,142,330,46,77,435,78,32,362,311,243,583,153,312,299,552,339,284,275,47,553,340,252,51,254,255,52,29,0,0,0
340,528,91,208,369,177,247,451,576,167,85,277,54,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
341,370,161,81,3,417,28,25,419,415,187,390,453,82,411,302,234,336,55,162,199,200,139,22,404,18,248,465,0,0,0,0,0,0,0,0,0,0,0,0,0,1
342,447,263,546,156,456,358,264,110,48,469,524,157,37,168,169,58,573,83,158,86,517,30,294,236,307,474,432,133,93,71,134,188,0,0,0,0,0,0,0,0,1
343,41,257,151,84,480,441,66,458,353,540,297,50,348,414,69,192,60,61,74,99,115,219,372,26,350,193,2,90,173,329,472,315,298,507,338,129,186,0,0,0,1
344,64,109,65,216,470,16,360,327,204,59,545,400,457,282,496,98,314,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
345,282,89,98,269,363,129,186,105,511,242,310,20,8,221,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
346,25,179,180,187,198,453,513,181,302,234,256,533,162,391,200,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
347,69,192,530,61,74,401,105,511,242,271,52,29,154,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
348,94,215,468,295,387,478,260,95,191,326,267,72,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
350,538,13,323,473,549,1,464,80,226,161,81,3,419,415,187,198,453,82,411,302,234,336,533,428,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,129,186,105,511,242,271,567,8,221,9,500,56,272,407,564,124,4,442,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,282,496,485,269,363,41,257,151,84,251,116,270,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,535,239,172,69,384,60,61,74,490,115,219,372,26,350,388,2,90,418,251,116,270,283,75,241,459,186,481,511,242,271,20,578,221,0,0,0,0,0,0,0,0
354,546,40,185,122,296,89,98,269,363,547,257,434,84,480,141,521,123,231,45,297,50,348,172,69,192,60,61,506,0,0,0,0,0,0,0,0,0,0,0,0,0
355,49,146,268,96,68,97,64,109,65,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,81,3,417,28,25,419,415,187,198,453,82,181,302,234,256,55,162,199,200,452,22,404,18,248,127,182,287,483,347,209,475,163,445,291,101,279,382,259,292,44,0
357,139,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,90,173,251,116,270,283,75,338,459,401,105,243,5,153,312,299,552,339,284,275,47,34,340,252,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,486,64,479,65,216,114,568,217,250,376,525,545,185,122,282,496,485,314,363,41,328,434,84,480,141,66,123,231,45,297,535,239,414,522,384,186,56,272,407,21,0
360,363,41,257,434,84,104,141,66,458,231,45,289,50,348,172,522,192,60,526,74,490,471,367,220,559,240,193,283,507,338,459,186,481,511,242,310,20,8,221,0,1
361,366,114,16,360,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
362,273,243,583,153,312,52,29,437,313,106,53,385,17,232,301,461,10,136,352,195,402,205,378,253,355,117,223,42,368,67,196,27,356,79,12,424,0,0,0,0,1
363,478,260,493,393,326,309,96,518,486,519,479,65,366,470,497,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
364,304,101,279,382,259,292,548,383,140,120,108,293,19,280,63,164,373,386,396,23,102,6,365,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
365,191,326,317,514,212,87,510,238,171,534,146,268,96,68,97,519,109,65,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
366,286,552,339,300,275,47,34,245,252,51,332,3,417,560,563,419,180,403,198,138,392,139,22,184,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
367,122,282,89,98,269,218,547,328,434,503,104,441,66,123,231,45,289,535,239,414,69,192,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
368,104,141,521,123,231,45,289,50,239,414,69,192,530,61,506,99,471,367,372,26,507,241,129,186,105,76,242,310,20,578,221,9,88,531,318,0,0,0,0,0,1
369,358,264,110,48,111,57,421,37,405,412,58,15,83,422,499,70,30,288,236,265,112,149,449,488,71,134,399,423,39,150,135,554,398,266,237,406,7,492,0,0,1
370,574,323,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,242,271,20,8,255,536,29,154,276,106,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,329,472,315,298,75,338,129,401,105,76,351,271,20,578,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,325,95,393,261,267,514,212,87,73,344,171,49,440,268,96,68,97,64,109,65,366,114,16,217,250,376,59,40,400,457,282,89,0,0,0,0,0,0,0,0,0
374,300,255,52,558,437,276,482,537,385,17,354,285,461,10,455,246,195,402,377,378,253,355,117,223,543,224,67,389,561,370,427,81,3,0,0,0,0,0,0,0,0
375,471,367,372,559,350,388,2,90,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,173,329,116,315,283,507,241,20,578,361,9,88,312,286,552,339,276,106,53,194,17,232,301,125,579,364,543,224,523,196,27,0,0,0,0,0,0,0,0,0,0
377,168,412,58,15,83,158,86,517,30,288,236,265,474,149,449,93,71,296,89,98,269,218,41,257,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,86,517,30,288,236,265,112,149,449,93,71,134,399,423,39,150,135,31,189,308,343,170,7,217,327,204,59,545,185,457,282,496,98,314,363,41,328,151,84,0,0
379,196,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,373,201,202,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,249,381,475,163,445,291,495,279,382,259,305,548,213,140,120,484,293,19,280,63,164,227,386,396,566,102,6,365,0,0,0,0,0,0,0,0,0,0,0,0,0
