,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
382,305,44,383,140,120,484,306,571,280,63,430,373,386,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,283,75,241,459,186,481,511,351,310,20,42,368,67,389,27,230,516,12,166,462,143,100,262,175,197,35,160,36,0,0,0,0,0,0,0,0,0,0,0,0,0
385,501,73,344,171,49,146,309,96,68,486,64,109,520,366,114,77,435,512,555,222,273,345,5,436,274,286,33,244,284,0,0,0,0,0,0,0,0,0,0,0,0
386,25,419,415,187,390,453,513,411,290,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,15,83,422,86,70,30,288,236,265,112,149,133,93,71,450,399,159,39,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,109,520,366,470,568,360,327,204,59,545,185,122,296,89,98,269,218,547,257,151,84,104,141,66,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,47,34,245,252,539,254,333,52,29,437,313,482,53,385,17,232,301,125,10,136,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,132,324,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,514,212,87,510,238,171,49,146,309,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,7,492,359,113,295,190,103,325,97,64,479,65,216,470,16,217,250,204,59,40,50,239,414,69,384,60,61,74,0,0,0,0,0,0,0,0,0,0,0,0,0
393,8,221,9,88,56,272,407,21,124,4,142,258,541,505,152,542,34,340,252,51,254,333,536,29,154,276,106,537,194,17,354,301,125,10,136,246,394,402,377,206,0
394,235,439,211,447,263,38,420,121,358,264,110,48,469,57,157,37,168,169,58,15,83,422,499,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,120,108,306,19,320,63,164,373,201,202,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,278,473,43,1,131,80,226,161,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,14,92,235,147,374,132,263,38,156,121,358,321,110,532,111,57,157,37,405,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,295,204,525,40,400,457,296,89,98,269,363,547,328,434,84,104,141,66,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,151,84,104,141,66,123,353,540,289,535,348,172,69,192,60,61,74,99,471,219,220,559,436,312,286,33,244,300,52,29,154,313,278,473,43,0,0,0,0,0,0
400,403,390,138,82,181,290,357,256,55,162,199,200,452,565,184,18,346,127,182,287,107,249,381,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401,476,108,293,19,320,63,430,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
402,369,410,247,137,11,167,504,322,54,574,278,127,182,287,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
403,169,529,15,502,158,86,517,30,294,236,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
404,21,124,4,442,258,46,505,152,78,32,362,273,243,5,436,312,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
405,381,475,163,145,304,101,316,210,259,292,548,213,454,476,484,293,19,320,527,430,227,201,396,23,102,6,365,397,0,0,0,0,0,0,0,0,0,0,0,0,1
406,451,11,167,370,161,81,3,417,28,25,419,415,187,198,138,82,411,290,234,336,55,162,199,200,139,22,404,18,346,465,416,287,107,249,209,475,429,145,304,495,1
407,57,421,37,168,169,58,15,83,158,499,70,30,260,95,191,326,267,514,375,87,73,238,413,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
408,135,31,189,266,237,170,7,94,215,113,295,190,478,325,95,191,326,267,72,375,87,73,238,171,503,480,441,540,297,50,239,0,0,0,0,0,0,0,0,0,1
409,58,15,83,158,499,70,30,294,236,307,112,432,133,93,71,134,399,159,39,433,448,31,189,308,237,406,577,94,359,113,0,0,0,0,0,0,0,0,0,0,1
410,44,383,140,120,108,306,19,280,527,164,227,201,202,23,102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,379,528,91,380,369,410,341,451,11,167,85,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,350,388,2,497,173,329,472,315,298,335,408,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,169,58,159,216,470,16,217,250,204,59,388,2,90,173,251,116,315,298,507,338,129,401,105,76,242,271,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,433,448,554,398,266,237,170,7,492,215,113,281,387,329,116,315,298,507,338,129,186,105,318,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,159,39,150,448,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,551,130,144,562,409,379,62,498,208,225,410,247,137,417,560,25,179,415,403,198,453,513,181,302,234,256,533,428,391,392,452,22,184,201,229,155,0,0,0,0,0
417,127,416,303,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,551,130,144,504,277,54,574,323,473,43,1,464,80,370,161,81,3,417,28,306,571,320,527,164,373,386,202,23,102,6,228,397,466,431,371,155,0,0,0,0,0
419,582,442,330,46,77,152,78,32,222,273,243,5,436,312,286,552,244,284,275,47,34,340,331,539,332,333,52,29,154,276,0,0,0,0,0,0,0,0,0,0,0
420,4,442,258,541,77,435,78,555,362,311,243,5,153,274,299,33,244,284,275,47,553,245,252,539,332,333,52,29,437,313,106,53,194,569,354,285,125,0,0,0,0
421,399,159,39,150,135,554,398,191,363,547,257,151,503,104,141,66,458,353,45,297,535,348,172,69,192,61,74,99,471,219,220,26,350,0,0,0,0,0,0,0,0
422,268,96,518,486,519,109,65,216,114,16,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,580,88,56,318,174,21,124,4,442,258,541,77,152,78,32,362,273,345,5,153,274,299,33,339,300,319,47,553,245,331,51,332,333,368,523,389,27,356,0,0,0
424,485,314,218,41,257,151,84,480,441,521,123,353,540,289,50,348,172,69,384,530,61,435,512,274,299,33,244,284,275,47,553,340,331,539,332,333,536,0,0,0,0
425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,406,282,496,98,314,218,547,257,151,503,104,141,66,123,231,45,297,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,577,94,359,113,295,190,103,325,95,393,261,317,72,375,87,73,344,171,49,440,309,96,68,97,519,109,65,366,114,16,217,327,204,525,40,185,122,0,0,0,0
428,118,549,1,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,465,416,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,169,58,573,502,158,499,517,30,294,236,307,112,149,449,93,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
432,360,327,376,59,545,257,434,84,104,141,66,458,353,45,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
433,523,389,561,118,549,586,464,508,226,427,81,585,178,560,563,419,180,403,198,138,82,411,302,357,256,533,428,391,200,139,0,0,0,0,0,0,0,0,0,0,1
434,381,475,163,145,291,101,316,210,259,292,44,213,140,476,108,293,19,320,527,164,227,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
435,24,176,379,62,91,208,225,177,247,137,11,426,85,277,54,13,278,118,43,1,464,80,370,427,515,3,417,28,25,179,180,108,293,571,320,63,0,0,0,0,1
436,38,420,456,214,321,467,48,469,57,157,37,405,412,529,15,83,158,86,70,30,288,342,265,474,432,133,488,71,134,188,159,39,433,135,554,189,266,343,0,0,1
437,378,176,207,62,91,208,225,410,247,451,576,426,85,322,54,13,323,473,43,1,464,508,370,161,515,585,417,28,336,55,162,199,392,139,0,0,0,0,0,0,1
438,454,120,108,306,19,280,63,164,227,386,202,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
439,48,469,57,157,37,168,412,58,573,83,158,86,70,30,294,236,265,474,149,231,45,297,535,239,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
440,14,92,349,439,211,132,263,38,156,121,358,321,467,48,469,524,157,37,405,261,317,514,300,319,195,183,205,206,0,0,0,0,0,0,0,0,0,0,0,0,0
441,28,25,419,180,403,382,337,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,457,296,496,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,401,105,76,242,271,20,8,221,580,88,56,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,493,191,326,267,72,375,501,510,344,413,534,146,268,96,518,486,64,479,65,216,470,16,360,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,162,391,392,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,483,249,381,119,102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,139,22,184,570,346,127,182,303,107,249,381,119,163,145,291,101,316,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,215,468,295,190,103,325,493,393,326,317,72,212,87,510,238,413,534,146,268,489,68,97,64,479,65,366,114,16,217,250,376,525,40,185,122,0,0,0,0,0,0
449,158,499,517,557,288,236,265,215,468,231,45,289,535,348,172,482,53,385,569,354,301,461,10,455,246,195,183,377,378,334,233,117,223,0,0,0,0,0,0,0,0
450,81,3,178,28,25,179,415,187,198,138,513,181,290,292,548,383,454,476,484,306,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
451,111,57,157,37,168,169,58,15,83,422,86,70,30,288,236,307,112,149,133,93,509,134,188,159,39,150,448,31,398,266,237,170,7,238,413,0,0,0,0,0,1
452,360,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
453,350,193,584,90,418,251,472,315,298,75,338,10,136,246,195,249,209,119,429,145,291,101,316,210,337,292,44,213,140,476,484,306,571,0,0,0,0,0,0,0,1
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
455,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
456,193,2,90,418,251,116,270,298,507,338,129,186,481,511,351,310,20,8,221,9,500,56,272,407,21,460,4,442,245,331,51,332,333,52,0,0,0,0,0,0,1
457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
458,90,173,329,472,315,298,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
459,402,377,378,334,355,117,223,42,224,523,196,27,356,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
460,337,305,19,280,63,164,227,386,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,359,468,281,68,124,582,142,330,46,77,435,78,32,362,273,345,341,451,11,167,85,277,54,574,278,118,3,178,28,563,179,415,187,390,138,82,411,0,0,0,0
462,420,121,214,264,468,281,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,374,132,324,38,156,456,214,321,110,48,469,57,157,550,168,169,529,15,502,158,86,70,30,294,236,307,474,432,449,488,71,0,0,0,0,0,0,0,0,0,0
464,374,132,263,546,156,456,358,264,467,48,111,57,421,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,570,248,127,249,209,119,429,145,291,316,210,337,305,548,383,454,476,108,293,19,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,261,317,72,375,87,73,344,171,49,146,309,96,68,97,64,109,65,366,114,16,360,327,204,525,40,185,122,296,496,98,314,363,41,257,192,60,526,506,490,0,0
467,398,308,237,170,7,94,215,113,295,190,103,260,493,470,16,360,327,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,346,347,209,475,163,445,304,101,316,210,259,292,548,213,454,120,484,293,19,320,63,430,227,201,396,566,102,6,365,397,0,0,0,0,0,0,0,0,0,0,0
469,265,112,149,449,93,71,450,188,159,39,433,135,31,189,266,59,545,185,61,506,99,471,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,349,439,211,132,324,38,314,218,547,328,434,84,174,21,460,262,408,395,131,80,226,161,81,347,381,119,163,445,291,337,292,548,213,454,476,0,0,0,0,0,1
471,260,493,191,326,267,72,375,501,73,238,413,534,146,271,20,8,361,9,88,56,272,407,564,460,424,126,143,100,335,408,197,556,160,551,130,144,0,0,0,0,1
472,1,131,508,370,161,81,585,417,560,25,565,184,570,248,127,416,287,107,249,381,475,429,228,397,466,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
473,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
474,217,327,204,59,40,400,457,282,89,384,60,61,506,490,471,367,220,26,350,193,2,90,418,516,12,166,571,320,527,164,373,201,202,566,491,6,228,397,0,0,1
475,370,427,81,3,178,560,563,419,415,403,390,138,82,411,302,357,256,55,162,391,200,139,22,184,18,445,291,495,316,382,259,305,44,213,140,120,108,306,0,0,1
476,428,391,392,452,22,184,18,248,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
477,291,101,279,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
478,45,289,50,220,559,240,388,2,90,230,79,12,424,126,143,100,262,408,395,35,425,36,463,444,24,409,379,62,498,380,369,177,247,451,11,167,85,277,538,13,1
479,369,410,341,137,11,167,85,322,54,13,278,508,226,427,515,3,178,28,25,419,180,187,198,453,513,181,290,357,256,0,0,0,0,0,0,0,0,0,0,0,1
480,531,272,252,51,332,255,52,29,437,276,106,537,194,17,452,22,184,18,248,483,249,209,475,429,108,306,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1
481,322,54,13,323,118,43,1,131,508,370,427,81,3,178,28,563,419,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
482,343,8,221,9,21,460,4,442,258,46,77,152,78,32,222,311,345,5,436,312,286,33,339,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
483,325,95,393,326,317,72,212,87,510,238,413,49,146,268,489,518,97,64,479,65,366,470,16,535,239,172,522,258,541,77,0,0,0,0,0,0,0,0,0,0,1
484,183,377,206,334,233,477,364,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
485,111,57,157,37,405,169,529,15,83,158,499,70,30,288,342,265,474,149,133,171,49,146,309,400,457,296,89,485,269,363,41,328,434,84,104,141,66,458,0,0,1
486,282,89,485,314,218,547,328,151,84,480,141,521,123,231,45,297,535,348,172,522,192,2,497,173,251,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
487,130,144,24,176,207,528,357,336,55,162,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
488,102,581,365,203,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
489,514,212,97,64,76,242,310,20,243,5,153,274,299,33,244,284,275,47,34,245,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
490,24,176,379,528,498,208,225,410,341,137,11,167,85,277,54,574,323,473,549,1,131,508,226,161,81,3,178,28,563,0,0,0,0,0,0,0,0,0,0,0,0
491,316,382,337,305,44,213,140,476,484,293,19,280,527,430,227,201,396,23,491,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,171,49,146,268,96,68,97,64,109,65,216,114,16,217,327,376,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,121,358,264,110,532,469,57,421,37,405,412,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,35,247,137,11,426,85,322,54,13,278,118,43,1,131,80,416,303,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,92,349,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,300,275,47,34,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,103,325,72,375,501,73,344,413,534,146,309,489,518,97,41,328,434,84,480,172,69,192,530,61,74,99,471,367,220,0,0,0,0,0,0,0,0,0,0,0,0
498,54,13,3,417,28,25,179,180,187,390,453,82,181,302,199,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,495,316,210,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,35,91,208,369,177,247,137,11,167,85,277,54,13,278,473,43,1,464,80,226,427,81,3,178,28,563,419,415,403,198,138,513,0,0,0,0,0,0,0,0,0
501,110,48,111,57,157,37,405,412,529,15,83,158,86,70,557,294,236,307,474,149,449,488,509,450,188,159,39,150,0,0,0,0,0,0,0,0,0,0,0,0,0
502,324,38,156,121,214,321,110,48,49,146,309,96,68,97,519,26,240,193,2,90,20,8,361,9,88,56,272,407,21,124,4,442,258,0,0,0,0,0,0,0,0
503,269,218,41,257,434,84,480,567,8,361,9,500,56,318,174,21,124,4,442,258,46,77,435,512,32,222,311,345,5,436,274,299,33,244,300,275,542,0,0,0,0
504,342,307,474,149,133,93,71,134,188,423,544,150,135,554,189,308,343,406,7,492,215,113,281,360,327,204,525,40,400,457,282,496,98,0,0,0,0,0,0,0,0
505,20,8,361,548,213,454,476,108,306,19,280,63,164,373,386,202,566,491,6,228,203,466,165,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,262,408,395,35,160,551,463,444,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,559,350,29,437,276,22,404,18,248,127,416,287,483,347,466,431,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,76,351,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,299,33,244,300,275,47,34,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
